3648	68	-2.278	-0.065	1.034	0.752
3654	67	0.892	8.631	-1.212	0.706
3654	66	3.562	8.293	-1.178	0.090
3654	65	3.592	7.342	-1.124	0.019
3654	64	6.509	4.216	-1.462	-0.492
3654	68	-1.864	0.236	1.247	0.932
3660	67	0.403	8.893	-1.216	0.825
3660	66	3.088	8.330	-1.160	-0.292
3660	65	3.164	7.370	-1.199	0.022
3660	64	5.963	4.016	-1.375	-0.503
3660	68	-1.280	0.680	1.640	0.987
3666	67	-0.081	9.291	-1.089	0.933
3666	66	2.635	8.059	-1.182	-0.403
3666	65	2.633	7.360	-1.286	-0.138
3666	64	5.409	3.813	-1.510	-0.455
3666	68	-0.552	1.025	1.736	0.854
3672	67	-0.469	9.640	-1.039	0.880
3672	66	2.142	8.007	-1.173	-0.080
3672	65	2.136	7.260	-1.180	-0.146
3672	64	4.756	3.652	-1.707	-0.406
3672	68	0.109	1.363	1.634	0.780
3678	67	-0.912	9.996	-1.109	0.890
3678	66	1.696	7.995	-1.115	-0.031
3678	65	1.689	7.243	-1.118	-0.041
3678	64	4.043	3.488	-1.611	-0.304
3678	68	0.754	1.649	1.659	0.651
3684	64	3.467	3.408	-1.635	-0.199
3684	68	1.436	1.884	1.631	0.639
3690	64	2.735	3.329	-1.727	-0.258
3690	68	2.059	2.160	1.708	0.404
3696	64	2.086	3.202	-1.651	-0.491
3696	68	2.803	2.207	1.624	0.450
3702	64	1.414	2.936	-1.488	-0.500
3702	68	3.358	2.520	1.662	0.610
3708	64	0.895	2.802	-1.307	-0.337
3708	68	4.133	2.695	1.991	0.704
3714	64	0.369	2.666	-1.325	-0.342
3714	68	4.951	3.083	1.946	0.638
3720	64	-0.165	2.529	-1.282	-0.405
3720	68	5.690	3.205	1.622	0.572
3726	64	-0.657	2.342	-1.310	-0.528
3726	68	6.249	3.541	1.598	0.721
3732	64	-1.213	2.106	-1.391	-0.591
3732	68	6.968	3.783	1.727	0.600
3738	68	7.630	4.020	1.694	0.639
3744	68	8.324	4.294	1.763	0.573
3750	68	9.041	4.479	1.725	0.510
3756	68	9.704	4.702	1.597	0.654
3762	68	10.318	5.002	1.657	0.490
3768	68	11.029	5.094	1.778	0.230
4163	69	9.583	4.706	-1.350	-0.465
4169	69	9.042	4.520	-1.568	-0.412
4175	69	8.328	4.376	-1.701	-0.417
4181	69	7.682	4.186	-1.682	-0.426
4187	69	6.982	4.035	-1.715	-0.435
4193	69	6.310	3.838	-1.866	-0.495
4199	69	5.489	3.639	-1.841	-0.452
4199	72	-2.562	6.051	1.518	0.050
4199	73	-2.549	6.802	1.504	-0.080
4199	70	-2.760	4.496	1.542	0.196
4199	71	-2.410	5.291	1.516	0.064
4205	69	4.837	3.476	-1.517	-0.248
4205	72	-1.955	6.071	1.631	-0.072
4205	73	-1.947	6.770	1.220	-0.123
4205	70	-2.143	4.575	1.578	-0.041
4205	71	-1.804	5.316	1.500	0.005
4211	69	4.276	3.441	-1.593	-0.087
4211	72	-1.258	5.993	1.588	-0.301
4211	73	-1.573	6.704	1.260	-0.240
4211	70	-1.498	4.464	1.431	0.078
4211	71	-1.210	5.295	1.213	0.014
4217	69	3.562	3.407	-1.751	-0.254
4217	72	-0.684	5.830	1.386	-0.061
4217	73	-0.940	6.579	1.464	-0.020
4217	70	-0.998	4.637	1.287	0.198
4217	71	-0.833	5.328	1.135	0.074
4223	69	2.875	3.238	-1.726	-0.314
4223	72	-0.149	5.944	1.303	-0.056
4223	73	-0.402	6.688	1.378	-0.014
4223	70	-0.468	4.622	1.452	0.017
4223	71	-0.302	5.355	1.448	0.061
4223	76	11.719	6.004	-1.050	0.055
4223	75	12.420	5.620	-1.423	-0.322
4223	74	12.245	4.891	-1.045	-0.157
4229	69	2.181	3.156	-1.691	-0.265
4229	72	0.358	5.786	1.354	-0.004
4229	73	0.163	6.567	1.414	-0.132
4229	70	0.163	4.651	1.575	0.184
4229	71	0.325	5.377	1.611	-0.060
4229	76	11.298	6.026	-1.014	-0.094
4229	75	11.851	5.491	-1.481	-0.273
4229	74	11.827	4.828	-1.102	-0.206
4235	69	1.522	3.026	-1.663	-0.327
4235	72	0.935	5.942	1.417	0.220
4235	73	0.730	6.583	1.408	0.038
4235	70	0.792	4.769	1.542	0.069
4235	71	0.987	5.307	1.399	-0.053
4235	76	10.907	5.928	-1.526	-0.169
4235	75	11.235	5.401	-1.450	-0.083
4235	74	11.363	4.726	-1.220	-0.354
4241	69	0.851	2.894	-1.818	-0.274
4241	72	1.492	5.961	1.437	-0.064
4241	73	1.289	6.598	1.384	-0.017
4241	70	1.397	4.706	1.256	-0.094
4241	71	1.444	5.335	0.959	0.188
4241	76	10.078	5.891	-1.752	-0.313
4241	75	10.691	5.425	-1.434	-0.238
4241	74	10.851	4.545	-1.287	-0.357
4247	69	0.067	2.807	-1.846	-0.221
4247	72	2.084	5.890	1.365	0.048
4247	73	1.837	6.569	1.316	0.151
4247	70	1.797	4.694	1.315	0.128
4247	71	1.754	5.458	1.063	0.071
4247	76	9.505	5.678	-1.285	-0.442
4247	75	10.088	5.211	-1.367	-0.495
4247	74	10.334	4.441	-1.454	-0.258
4253	69	-0.626	2.717	-1.473	-0.168
4253	72	2.584	6.000	1.217	-0.055
4253	73	2.342	6.719	1.286	-0.014
4253	70	2.449	4.808	1.608	0.173
4253	71	2.295	5.392	1.285	-0.106
4253	76	9.050	5.537	-1.246	-0.249
4253	75	9.597	5.029	-1.285	-0.406
4253	74	9.688	4.338	-1.479	-0.313
4259	69	-1.111	2.672	-1.213	-0.112
4259	72	3.058	5.846	1.138	-0.108
4259	73	2.866	6.558	1.433	-0.243
4259	70	3.084	4.832	1.340	0.123
4259	71	2.782	5.373	1.047	0.179
4259	76	8.508	5.479	-1.382	-0.506
4259	75	9.060	4.886	-1.255	-0.465
4259	74	9.150	4.190	-1.302	-0.375
4265	72	3.494	5.914	1.205	0.217
4265	73	3.488	6.524	1.495	0.081
4265	70	3.521	4.906	0.854	0.246
4265	71	3.132	5.536	1.038	0.233
4265	76	7.944	5.132	-1.410	-0.615
4265	75	8.593	4.657	-1.226	-0.525
4265	74	8.646	4.038	-1.273	-0.434
4271	72	4.022	6.020	1.595	0.195
4271	73	4.062	6.623	1.481	0.241
4271	70	3.767	5.029	0.896	0.133
4271	71	3.613	5.560	1.369	0.052
4271	76	7.381	4.987	-1.417	-0.313
4271	75	8.079	4.466	-1.291	-0.428
4271	74	8.132	3.843	-1.292	-0.440
4277	72	4.770	6.070	1.736	0.077
4277	73	4.673	6.718	1.405	0.294
4277	70	4.237	5.013	1.413	0.166
4277	71	4.227	5.577	0.841	0.236
4277	76	6.810	4.882	-1.277	-0.377
4277	75	7.560	4.314	-1.311	-0.435
4277	74	7.613	3.686	-1.318	-0.553
4283	72	5.411	6.081	1.477	0.034
4283	73	5.186	6.858	1.255	0.034
4283	70	4.897	5.162	1.399	0.219
4283	71	4.285	5.748	0.651	0.188
4283	76	6.359	4.686	-1.192	-0.492
4283	75	7.030	4.118	-1.218	-0.391
4283	74	7.078	3.401	-1.399	-0.666
4289	72	5.952	6.097	1.397	0.036
4289	73	5.677	6.745	1.338	-0.132
4289	70	5.356	5.188	0.979	0.177
4289	71	4.748	5.728	1.217	0.106
4289	76	5.856	4.488	-1.312	-0.335
4289	75	6.585	4.002	-1.284	-0.236
4289	74	6.493	3.154	-1.466	-0.462
4295	72	6.529	6.110	1.372	-0.068
4295	73	6.257	6.753	1.656	0.007
4295	70	5.680	5.304	1.185	0.114
4295	71	5.259	5.833	1.265	0.209
4295	76	5.309	4.418	-1.325	-0.233
4295	75	6.003	3.930	-1.357	-0.239
4295	74	5.905	3.031	-1.250	-0.256
4301	72	7.049	6.042	1.353	-0.017
4301	73	7.001	6.750	1.583	0.113
4301	70	6.304	5.279	1.548	-0.061
4301	71	5.760	5.895	1.297	0.098
4301	76	4.797	4.302	-1.352	-0.345
4301	75	5.500	3.811	-1.386	-0.350
4301	74	5.493	2.948	-1.336	-0.370
4307	72	7.611	6.097	1.398	0.186
4307	73	7.523	6.843	1.389	0.020
4307	70	6.919	5.255	1.478	0.098
4307	71	6.297	5.911	1.340	0.198
4307	76	4.227	4.142	-1.427	-0.293
4307	75	4.894	3.649	-1.523	-0.353
4307	74	4.837	2.735	-1.648	-0.427
4307	78	-2.546	5.012	1.784	-0.057
4307	77	12.376	4.341	-1.508	0.142
4313	72	8.167	6.191	1.263	-0.014
4313	73	8.112	6.766	1.514	-0.194
4313	70	7.487	5.357	1.075	-0.042
4313	71	6.832	6.053	1.267	0.199
4313	76	3.655	4.067	-1.345	-0.523
4313	75	4.281	3.529	-1.371	-0.362
4313	74	4.174	2.607	-1.376	-0.381
4313	78	-1.832	4.989	1.588	0.182
4313	77	11.773	4.398	-1.581	-0.153
4319	72	8.622	6.086	1.338	-0.171
4319	73	8.734	6.688	1.493	-0.140
4319	70	7.779	5.221	0.954	-0.039
4319	71	7.310	6.070	1.240	0.041
4319	76	3.151	3.724	-1.374	-0.640
4319	75	3.798	3.360	-1.334	-0.368
4319	74	3.736	2.431	-1.273	-0.275
4319	78	-1.276	5.158	1.641	0.351
4319	77	11.111	4.219	-1.876	-0.598
4325	72	9.238	6.054	1.484	0.073
4325	73	9.307	6.654	1.420	-0.085
4325	70	8.250	5.326	1.327	0.304
4325	71	7.824	6.086	1.333	0.137
4325	76	2.555	3.555	-1.561	-0.367
4325	75	3.214	3.234	-1.470	-0.317
4325	74	3.156	2.387	-1.469	-0.224
4325	78	-0.520	5.270	1.678	0.286
4325	77	10.272	3.920	-2.012	-0.505
4331	72	9.809	6.144	1.448	-0.174
4331	73	9.870	6.620	1.447	-0.087
4331	70	8.840	5.465	1.454	0.143
4331	71	8.376	6.180	1.363	0.082
4331	76	1.903	3.430	-1.523	-0.375
4331	75	2.622	3.106	-1.432	-0.322
4331	74	2.561	2.252	-1.500	-0.340
4331	78	0.067	5.387	1.519	0.286
4331	77	9.501	3.815	-1.842	-0.216
4331	79	-3.716	5.145	0.991	-0.033
4337	72	10.397	5.915	1.518	-0.277
4337	73	10.464	6.584	1.523	-0.042
4337	70	9.413	5.440	1.180	0.150
4337	71	8.914	6.152	1.287	-0.018
4337	76	1.337	3.256	-1.485	-0.381
4337	75	2.069	2.976	-1.396	-0.385
4337	74	1.956	2.115	-1.393	-0.288
4337	78	0.696	5.499	1.618	0.220
4337	77	8.799	3.747	-1.732	-0.380
4337	79	-3.319	5.132	1.056	-0.035
4343	72	11.024	5.923	1.447	-0.268
4343	73	11.089	6.586	1.538	-0.238
4343	70	9.784	5.585	1.200	-0.102
4343	71	9.406	6.166	1.225	0.135
4343	76	0.715	3.125	-1.573	-0.387
4343	75	1.505	2.798	-1.421	-0.447
4343	74	1.447	2.022	-1.236	-0.464
4343	78	1.361	5.563	1.650	0.158
4343	77	8.116	3.511	-1.657	-0.335
4343	79	-2.871	5.117	1.126	0.081
4349	72	11.554	5.700	1.323	-0.407
4349	73	11.695	6.394	1.413	-0.375
4349	70	10.373	5.359	1.193	0.045
4349	71	9.894	6.260	1.300	-0.020
4349	76	0.078	2.946	-1.415	-0.569
4349	75	0.932	2.618	-1.318	-0.512
4349	74	0.967	1.743	-1.393	-0.587
4349	78	2.015	5.626	1.447	0.274
4349	77	7.473	3.479	-1.853	-0.289
4349	79	-2.418	5.197	1.182	0.078
4355	72	12.082	5.597	1.319	-0.258
4355	73	12.220	6.286	1.311	-0.269
4355	70	10.738	5.621	0.914	0.654
4355	71	10.446	6.150	1.379	-0.274
4355	76	-0.417	2.670	-1.310	-0.637
4355	75	0.451	2.389	-1.278	-0.578
4355	74	0.333	1.552	-1.473	-0.538
4355	78	2.519	5.782	1.423	0.270
4355	77	6.633	3.280	-1.943	-0.292
4355	80	-2.981	5.738	2.125	0.500
4355	79	-1.925	5.180	1.092	-0.037
4361	76	-0.970	2.437	-1.391	-0.587
4361	75	-0.090	2.156	-1.295	-0.586
4361	74	-0.211	1.313	-1.307	-0.662
4361	78	3.154	5.842	1.633	0.146
4361	77	5.918	3.246	-1.630	-0.033
4361	80	-2.131	5.938	1.824	0.392
4361	79	-1.545	5.167	1.104	0.252
4367	76	-1.530	2.200	-1.010	-0.713
4367	75	-0.585	1.920	-1.266	-0.831
4367	74	-0.713	1.023	-1.253	-0.610
4367	78	3.825	5.899	1.661	0.087
4367	77	5.329	3.253	-1.440	-0.201
4367	80	-1.522	6.052	1.644	0.275
4367	79	-1.042	5.382	1.145	0.076
4373	76	-1.778	1.866	-0.618	-0.835
4373	75	-1.103	1.491	-1.295	-1.072
4373	74	-1.213	0.824	-1.252	-0.496
4373	78	4.482	5.912	1.628	0.032
4373	77	4.766	3.085	-1.873	-0.143
4373	80	-0.816	6.158	1.670	0.097
4373	79	-0.629	5.228	1.046	-0.153
4379	78	5.128	5.924	1.598	-0.021
4379	77	3.831	3.139	-1.963	-0.148
4379	80	-0.186	6.129	1.778	0.200
4379	79	-0.205	5.259	1.059	0.134
4385	78	5.760	5.895	1.568	-0.074
4385	77	3.196	2.967	-1.711	-0.263
4385	80	0.607	6.318	1.570	0.320
4385	79	0.219	5.335	1.112	0.130
4391	78	6.382	5.865	1.599	-0.023
4391	77	2.461	2.928	-1.850	-0.042
4391	80	1.071	6.385	1.773	0.134
4391	79	0.685	5.364	1.159	0.070
4397	78	7.040	5.876	1.836	-0.086
4397	77	1.716	2.934	-1.830	-0.158
4397	80	2.025	6.426	2.040	-0.103
4397	79	1.146	5.391	1.150	0.125
4403	78	7.851	5.796	1.856	-0.088
4403	77	0.997	2.801	-1.675	-0.218
4403	80	2.703	6.303	1.680	-0.305
4403	79	1.605	5.464	1.214	0.343
4409	78	8.525	5.805	1.668	0.023
4409	77	0.376	2.759	-1.702	-0.165
4409	80	3.369	6.182	1.671	-0.030
4409	79	2.117	5.666	1.200	0.340
4415	78	9.186	5.814	1.685	-0.030
4415	77	-0.364	2.669	-1.662	-0.168
4415	80	4.039	6.279	1.711	0.130
4415	79	2.565	5.736	1.116	0.228
4421	78	9.873	5.781	1.702	-0.082
4421	77	-0.954	2.625	-1.610	0.007
4421	80	4.738	6.286	1.781	-0.091
4421	79	3.010	5.848	1.162	0.223
4421	81	-4.879	5.086	1.452	-0.046
4427	78	10.547	5.749	1.716	-0.132
4427	77	-1.653	2.675	-1.703	0.006
4427	80	5.464	6.206	1.801	-0.145
4427	79	3.494	5.914	1.203	0.163
4427	81	-4.298	5.068	1.585	-0.051
4433	78	11.246	5.676	1.685	-0.130
4433	77	-2.316	2.630	-1.738	-0.053
4433	80	6.179	6.170	1.762	-0.246
4433	79	3.972	5.979	1.188	0.161
4433	81	-3.611	5.046	1.709	0.005
4439	78	11.895	5.645	1.622	-0.077
4439	77	-3.043	2.632	-1.816	0.006
4439	80	6.873	6.009	1.788	-0.143
4439	79	4.444	6.043	1.223	0.049
4439	81	-2.931	5.072	1.756	0.062
4445	80	7.609	6.055	1.647	-0.235
4445	79	4.951	6.018	1.261	-0.008
4445	81	-2.207	5.095	1.867	0.114
4451	80	8.190	5.821	1.656	-0.438
4451	79	5.453	6.037	1.245	-0.007
4451	81	-1.437	5.163	1.835	0.113
4457	80	8.934	5.705	1.900	-0.091
4457	79	5.947	6.013	1.225	-0.060
4457	81	-0.739	5.186	1.736	0.113
4463	80	9.711	5.749	1.871	0.112
4463	79	6.434	5.989	1.321	-0.012
4463	81	-0.048	5.254	1.706	0.111
4463	82	-3.596	7.000	0.995	0.063
4469	80	10.431	5.794	1.829	0.060
4469	79	7.003	6.003	1.357	-0.015
4469	81	0.627	5.275	1.673	0.053
4469	82	-3.198	7.026	1.330	-0.014
4475	80	11.174	5.797	1.699	0.112
4475	79	7.520	5.977	1.284	-0.012
4475	81	1.290	5.296	1.645	0.052
4475	82	-2.532	6.989	1.735	0.078
4481	80	11.790	5.883	1.541	0.216
4481	79	8.031	5.993	1.271	0.090
4481	81	1.943	5.316	1.675	-0.007
4481	82	-1.810	7.088	1.579	0.143
4487	79	8.537	6.049	1.302	0.036
4487	81	2.630	5.290	1.768	-0.011
4487	82	-1.269	7.103	1.542	0.026
4493	79	9.073	6.022	1.332	-0.018
4493	81	3.357	5.307	1.855	-0.015
4493	82	-0.577	7.109	1.706	-0.098
4499	79	9.603	6.035	1.265	0.035
4499	81	4.114	5.278	1.759	-0.067
4499	82	0.096	7.024	1.601	-0.262
4505	79	10.085	6.050	1.243	-0.064
4505	81	4.764	5.253	1.673	-0.010
4505	82	0.704	6.899	1.513	-0.255
4511	79	10.597	5.984	1.274	-0.066
4511	81	5.452	5.270	1.759	0.039
4511	82	1.306	6.821	1.561	-0.144
4517	79	11.104	5.997	1.210	-0.014
4517	81	6.171	5.284	1.782	0.036
4517	82	1.953	6.784	1.538	-0.141
4523	79	11.565	5.973	1.152	-0.060
4523	81	6.877	5.299	1.796	-0.070
4523	82	2.537	6.708	1.510	-0.194
4529	81	7.608	5.228	1.763	-0.070
4529	82	3.161	6.629	1.610	-0.143
4535	81	8.287	5.243	1.780	-0.070
4535	82	3.825	6.593	1.646	-0.090
4541	81	9.032	5.172	1.800	-0.021
4541	82	4.478	6.557	1.675	-0.092
4547	81	9.727	5.225	1.770	0.130
4547	82	5.165	6.519	1.644	-0.143
4553	81	10.449	5.276	1.786	0.174
4553	82	5.793	6.443	1.613	-0.193
4559	81	11.157	5.365	1.750	0.171
4559	82	6.455	6.365	1.641	-0.193
4565	81	11.849	5.413	1.730	0.120
4565	82	7.106	6.288	1.552	-0.341
4571	82	7.697	6.092	1.578	-0.339
4577	82	8.368	6.017	1.608	-0.285
4583	82	8.983	5.865	1.630	-0.283
4589	82	9.672	5.791	1.707	-0.183
4595	82	10.349	5.718	1.674	-0.228
4595	83	11.900	4.747	-1.538	-0.144
4601	82	11.011	5.608	1.647	-0.127
4601	83	11.285	4.689	-1.554	-0.195
4607	82	11.666	5.617	1.637	0.021
4607	83	10.657	4.591	-1.581	-0.148
4613	83	10.020	4.571	-1.608	-0.101
4619	83	9.370	4.510	-1.586	-0.104
4625	83	8.751	4.488	-1.503	0.045
4631	83	8.168	4.546	-1.425	-0.010
4631	85	-0.346	9.853	1.515	-0.474
4631	84	-0.659	9.251	1.132	-0.545
4637	83	7.612	4.480	-1.399	-0.115
4637	85	0.260	9.664	1.248	-0.503
4637	84	-0.206	9.032	1.127	-0.542
4643	83	7.049	4.454	-1.473	-0.063
4643	85	0.652	9.451	1.043	-0.481
4643	84	0.242	8.817	1.120	-0.482
4649	83	6.433	4.429	-1.503	-0.171
4649	85	1.094	9.280	1.096	-0.481
4649	84	0.690	8.647	1.109	-0.477
4655	83	5.846	4.318	-1.475	-0.228
4655	85	1.529	9.066	1.081	-0.531
4655	84	1.129	8.435	1.155	-0.531
4661	83	5.253	4.247	-1.438	-0.179
4661	85	1.959	8.855	1.188	-0.590
4661	84	1.614	8.222	1.201	-0.585
4667	83	4.696	4.174	-1.406	-0.238
4667	85	2.479	8.594	1.296	-0.593
4667	84	2.090	7.967	1.184	-0.633
4673	83	4.128	4.057	-1.424	-0.186
4673	85	2.996	8.380	1.284	-0.532
4673	84	2.561	7.715	1.175	-0.573
4679	83	3.556	4.025	-1.382	-0.136
4679	85	3.506	8.169	1.031	-0.562
4679	84	3.030	7.509	1.277	-0.628
4685	83	3.022	3.948	-1.481	-0.360
4685	85	3.821	7.930	1.135	-0.565
4685	84	3.583	7.213	1.253	-0.782
4691	83	2.372	3.738	-1.561	-0.307
4691	85	4.414	7.717	1.476	-0.477
4691	84	4.033	6.884	1.187	-0.663
4697	83	1.773	3.703	-1.449	-0.145
4697	85	5.002	7.549	1.224	-0.560
4697	84	4.532	6.683	1.235	-0.605
4703	83	1.213	3.622	-1.407	-0.148
4703	85	5.393	7.269	1.164	-0.341
4703	84	5.021	6.399	1.221	-0.599
4703	86	12.050	4.703	-1.447	-0.443
4709	83	0.648	3.585	-1.484	-0.034
4709	85	5.932	7.276	1.387	-0.090
4709	84	5.509	6.204	1.216	-0.434
4709	86	11.471	4.525	-1.756	-0.489
4715	83	0.026	3.594	-1.510	-0.093
4715	85	6.503	7.197	1.464	-0.302
4715	84	5.994	6.053	1.260	-0.378
4715	86	10.645	4.312	-1.834	-0.396
4715	87	12.553	5.150	-1.699	-0.223
4721	83	-0.560	3.510	-1.471	-0.153
4721	85	7.104	7.034	1.188	-0.077
4721	84	6.517	5.901	1.305	-0.272
4721	86	10.004	4.208	-1.734	-0.564
4721	87	11.873	5.061	-1.578	-0.379
4727	83	-1.151	3.472	-1.620	-0.036
4727	85	7.453	7.135	0.906	-0.057
4727	84	7.038	5.835	1.293	-0.165
4727	90	0.106	9.678	1.608	-0.699
4727	89	-1.964	6.585	1.112	0.291
4727	88	-2.270	5.616	1.384	0.179
4727	86	9.258	3.861	-1.666	-0.625
4727	87	11.291	4.847	-1.767	-0.580
4733	83	-1.856	3.482	-1.762	0.024
4733	85	7.829	6.988	1.249	-0.335
4733	84	7.551	5.769	1.273	-0.214
4733	90	0.749	9.398	1.596	-0.694
4733	89	-1.519	6.701	1.469	-0.132
4733	88	-1.717	5.687	1.641	0.167
4733	86	8.672	3.708	-1.641	-0.434
4733	87	10.460	4.597	-1.842	-0.388
4739	85	8.452	6.867	1.501	-0.196
4739	84	8.056	5.663	1.310	-0.163
4739	90	1.383	9.122	1.512	-0.679
4739	89	-0.789	6.479	1.704	-0.261
4739	88	-0.957	5.749	1.731	-0.070
4739	86	7.946	3.513	-1.829	-0.387
4739	87	9.818	4.537	-1.583	-0.459
4745	85	9.029	6.831	0.964	-0.311
4745	84	8.600	5.639	1.347	-0.112
4745	90	1.959	8.855	1.799	-0.586
4745	89	-0.156	6.493	1.634	0.031
4745	88	-0.332	5.631	1.631	-0.125
4745	86	7.209	3.399	-1.699	-0.345
4745	87	9.193	4.230	-1.569	-0.621
4745	91	12.713	5.490	-1.602	-0.412
4751	85	9.223	6.618	0.897	-0.355
4751	84	9.133	5.574	1.327	-0.111
4751	90	2.822	8.654	1.834	-0.581
4751	89	0.519	6.503	1.676	0.083
4751	88	0.347	5.650	1.683	0.045
4751	86	6.586	3.238	-1.798	-0.458
4751	87	8.563	4.040	-1.695	-0.424
4751	91	12.072	5.325	-1.570	-0.418
4757	85	9.747	6.548	1.545	-0.191
4757	84	9.661	5.550	1.312	-0.009
4757	90	3.426	8.390	1.681	-0.562
4757	89	1.185	6.559	1.586	0.085
4757	88	1.015	5.667	1.593	0.047
4757	86	5.770	3.032	-1.773	-0.467
4757	87	7.837	3.891	-1.724	-0.380
4757	91	11.457	5.156	-1.502	-0.381
4763	85	10.459	6.466	1.614	-0.340
4763	84	10.183	5.567	1.289	-0.107
4763	90	4.167	8.204	1.758	-0.772
4763	89	1.788	6.571	1.491	-0.023
4763	88	1.622	5.687	1.562	-0.009
4763	86	5.168	2.864	-1.570	-0.314
4763	87	7.184	3.736	-1.696	-0.230
4763	91	10.870	5.021	-1.436	-0.492
4769	85	11.038	6.275	1.400	-0.130
4769	84	10.693	5.464	1.309	-0.355
4769	90	4.833	7.772	1.717	-0.918
4769	89	2.378	6.540	1.529	-0.027
4769	88	2.265	5.660	1.671	0.150
4769	86	4.514	2.781	-1.827	-0.209
4769	87	6.480	3.707	-1.778	-0.127
4769	91	10.308	4.762	-1.465	-0.550
4775	85	11.580	6.362	1.286	-0.072
4775	84	11.231	5.283	1.334	-0.499
4775	90	5.541	7.470	1.814	-0.702
4775	89	3.011	6.550	1.565	-0.029
4775	88	2.958	5.807	1.648	0.204
4775	86	3.706	2.697	-1.868	-0.325
4775	87	5.761	3.634	-1.604	-0.457
4775	91	9.699	4.581	-1.486	-0.459
4781	85	12.067	6.218	1.218	-0.360
4781	84	11.760	5.065	1.322	-0.545
4781	90	6.284	7.211	2.002	-0.651
4781	89	3.630	6.517	1.598	-0.032
4781	88	3.583	5.823	1.607	0.037
4781	86	3.020	2.521	-1.670	-0.444
4781	87	5.197	3.341	-0.819	-0.365
4781	91	9.119	4.395	-1.462	-0.469
4787	90	7.142	6.949	1.973	-0.486
4787	89	4.289	6.524	1.630	-0.034
4787	88	4.244	5.836	1.636	-0.020
4787	86	2.370	2.342	-1.651	-0.623
4787	87	5.105	3.342	-1.593	-0.310
4787	91	8.529	4.206	-1.538	-0.424
4793	90	7.862	6.822	1.778	-0.415
4793	89	4.935	6.489	1.603	-0.034
4793	88	4.892	5.807	1.595	-0.232
4793	86	1.699	2.023	-1.617	-0.632
4793	87	3.923	3.093	-2.319	-0.358
4793	91	7.889	4.056	-1.562	-0.379
4799	90	8.565	6.617	1.789	-0.561
4799	89	5.572	6.497	1.690	0.013
4799	88	5.520	5.651	1.520	-0.122
4799	86	1.077	1.836	-1.457	-0.702
4799	87	3.250	3.056	-1.765	-0.207
4799	91	7.279	3.903	-1.531	-0.282
4805	90	9.294	6.373	1.859	-0.507
4805	89	6.286	6.500	1.659	-0.039
4805	88	6.107	5.710	1.562	0.089
4805	86	0.533	1.461	-1.229	-0.825
4805	87	2.511	2.928	-1.618	-0.325
4805	91	6.664	3.831	-1.496	-0.182
4805	92	-1.883	5.038	1.746	-0.173
4805	93	-1.883	5.647	1.475	-0.175
4805	94	-2.342	7.258	1.048	-0.526
4811	90	10.052	6.211	1.875	-0.450
4811	89	6.899	6.466	1.572	-0.087
4811	88	6.770	5.722	1.523	-0.172
4811	86	0.094	1.176	-1.253	-0.897
4811	87	1.956	2.796	-1.279	-0.446
4811	91	6.083	3.757	-1.468	-0.240
4811	95	-2.124	0.422	1.217	1.345
4811	92	-1.184	4.969	1.624	0.121
4811	93	-1.293	5.577	1.479	-0.001
4811	94	-1.923	7.048	1.198	-0.301
4817	90	10.794	6.013	1.602	-0.332
4817	89	7.544	6.430	1.596	-0.140
4817	88	7.326	5.572	1.492	-0.274
4817	86	-0.469	0.744	-1.413	-1.030
4817	87	1.488	2.570	-1.289	-0.337
4817	91	5.489	3.639	-1.547	-0.188
4817	95	-1.637	0.960	1.588	1.044
4817	92	-0.584	5.134	1.332	0.072
4817	93	-0.700	5.646	1.403	0.117
4817	94	-1.384	7.018	1.263	-0.186
4823	90	11.334	5.946	1.717	-0.186
4823	89	8.176	6.354	1.772	-0.199
4823	88	7.963	5.503	1.530	-0.118
4823	86	-1.037	0.352	-1.553	-0.810
4823	87	0.925	2.526	-1.487	-0.169
4823	91	4.845	3.607	-1.572	-0.192
4823	95	-0.854	1.257	1.731	0.616
4823	92	-0.119	5.027	1.156	-0.268
4823	93	-0.171	5.671	1.438	-0.001
4823	94	-0.913	6.899	1.172	-0.295
4829	90	12.167	5.864	2.083	-0.204
4829	89	8.961	6.271	1.740	-0.246
4829	88	8.550	5.477	1.504	-0.116
4829	86	-1.711	0.095	-1.155	-0.752
4829	87	0.298	2.435	-1.391	-0.347
4829	91	4.231	3.485	-1.544	-0.251
4829	95	-0.252	1.453	1.506	0.660
4829	92	0.341	4.920	1.284	-0.099
4829	93	0.450	5.645	1.482	-0.004
4829	94	-0.446	6.782	1.233	-0.182
4835	89	9.568	6.157	1.458	-0.179
4835	88	9.167	5.410	1.472	-0.315
4835	86	-1.961	-0.249	-0.847	-0.995
4835	87	-0.188	2.249	-1.295	-0.527
4835	91	3.610	3.406	-1.509	-0.256
4835	95	0.351	1.785	1.657	0.421
4835	92	0.908	4.947	1.404	0.012
4835	93	1.015	5.667	1.398	-0.001
4835	94	0.074	6.754	1.352	-0.130
4841	89	10.128	6.128	1.388	-0.123
4841	88	9.727	5.225	1.349	-0.307
4841	86	-2.389	-0.700	-1.006	-1.132
4841	87	-0.737	2.013	-1.405	-0.831
4841	91	3.024	3.281	-1.481	-0.373
4841	95	1.073	1.790	1.622	0.297
4841	92	1.464	4.929	1.442	-0.047
4841	93	1.568	5.644	1.435	-0.060
4841	94	0.635	6.678	1.335	-0.129
